sequence_id	species	length	candidate
Cele__WBGene00002213	Cele	867	0
Dmel__GeneID_37233	Dmel	1500	0
Hsap__GeneID_2185	Hsap	1009	0
Hsap__GeneID_5747	Hsap	1147	0
Mmus__GeneID_14083	Mmus	1140	0
Mmus__GeneID_19229	Mmus	1020	0
Shae__MS3_00002824	Shae	1101	1
Sjap__EWB00_007322	Sjap	882	1
Sman__Smp_137610	Sman	1070	1
Xlae__GeneID_108717254	Xlae	1014	0
Xlae__GeneID_108718305	Xlae	1013	0
Xlae__GeneID_399286	Xlae	1134	0
Xlae__GeneID_432072	Xlae	1105	0
